6.099999999999999867e-01,6.099999999999999867e-01,0.000000000000000000e+00
9.000000000000000222e-01,8.999999999999999112e-01,1.570796326794896558e+00
9.000000000000000222e-01,2.100000000000000089e+00,1.570796326794896558e+00
1.200000000000000178e+00,2.399999999999999911e+00,1.570796326794896558e+00
2.400000000000000355e+00,2.399999999999999911e+00,0.000000000000000000e+00
