6.000000000000000888e-01,6.000000000000000888e-01,0.000000000000000000e+00
2.400000000000000355e+00,6.000000000000000888e-01,1.570796326794896558e+00
2.400000000000000355e+00,1.200000000000000178e+00,3.141592653589793116e+00
6.000000000000000888e-01,1.200000000000000178e+00,1.570796326794896558e+00
6.000000000000000888e-01,1.800000000000000044e+00,0.000000000000000000e+00
2.400000000000000355e+00,1.800000000000000044e+00,1.570796326794896558e+00
2.400000000000000355e+00,2.400000000000000355e+00,3.141592653589793116e+00
6.000000000000000888e-01,2.400000000000000355e+00,1.570796326794896558e+00
